date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,2.53,1.06,2.53,0.14,0.02,45.0,0.95,True,True,True,0
2023-01-05,2.53,1.81,2.53,0.075,0.125,55.0,0.95,True,True,True,0
2023-01-06,2.53,1.81,2.53,0.78,0.92,75.0,0.95,True,True,True,0
2023-01-09,2.53,1.81,2.53,0.075,0.125,45.0,0.95,True,True,True,0
2023-01-10,2.53,1.06,2.53,0.14,0.02,45.0,0.95,True,True,True,0
2023-01-11,2.52,1.56,2.52,0.95,0.97,85.0,0.98,True,True,True,0
2023-01-12,2.52,1.56,2.52,0.95,0.85,75.0,0.9,True,True,True,0
2023-01-13,2.53,1.56,2.53,0.78,0.92,75.0,0.95,True,True,True,0
2023-01-17,2.53,1.81,2.53,0.075,0.125,45.0,0.95,True,True,True,0
2023-01-18,2.53,1.06,2.53,0.78,0.92,75.0,0.95,True,True,True,0
2023-01-19,2.53,1.06,2.53,0.18,0.02,45.0,0.95,True,True,True,0
2023-01-20,2.53,1.06,2.53,0.07,0.14,45.0,0.98,True,True,True,0
2023-01-23,2.53,1.56,2.53,0.18,0.02,45.0,0.95,True,True,True,0
2023-01-24,2.52,1.56,2.52,0.07,0.14,45.0,0.95,True,True,True,0
2023-01-25,2.52,1.56,2.52,0.07,0.14,45.0,0.98,True,True,True,0
2023-01-26,2.53,1.56,2.53,0.07,0.14,45.0,0.95,True,True,True,0
2023-01-27,2.53,1.56,2.53,0.075,0.125,45.0,0.95,True,True,True,0
2023-01-30,2.53,1.56,2.53,0.07,0.14,45.0,0.95,True,True,True,0
2023-01-31,1.81,1.57,1.81,0.18,0.02,45.0,0.95,True,True,True,0
2023-02-01,1.57,1.46,1.57,0.07,0.12,45.0,0.95,True,True,True,0
2023-02-02,2.52,1.56,2.52,0.18,0.02,45.0,0.95,True,True,True,0
2023-02-03,2.52,1.56,2.52,0.78,0.92,75.0,0.95,True,True,True,0
2023-02-06,2.52,1.56,2.52,0.78,0.92,75.0,0.95,True,True,True,0
2023-02-07,2.52,1.56,2.52,0.78,0.92,75.0,0.95,True,True,True,0
2023-02-08,2.52,1.56,2.52,0.78,0.92,75.0,0.95,True,True,True,0
2023-02-09,2.52,1.56,2.52,0.78,0.92,75.0,0.95,True,True,True,0
2023-02-10,2.52,1.56,2.52,0.75,0.95,75.0,0.9,True,True,True,0
2023-02-13,2.52,1.56,2.52,0.76,0.92,85.0,0.98,True,True,True,0
2023-02-14,2.52,1.81,2.52,0.7666666666666667,0.95,85.0,0.98,True,True,True,0
2023-02-15,2.52,1.81,2.52,0.7666666666666667,0.95,85.0,0.98,True,True,True,0
2023-02-16,2.52,1.81,2.52,0.7666666666666667,0.95,85.0,0.97,True,True,True,0
2023-02-17,2.52,1.81,2.52,0.75,0.95,75.0,0.98,True,True,True,0
2023-02-21,2.52,1.56,2.52,0.75,0.95,75.0,0.98,True,True,True,0
