date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2022-12-20,3.24,2.15,3.24,0.48,0.12,38.0,0.72,True,True,True,0
2022-12-21,3.89,2.31,3.89,0.52,0.12,42.0,0.65,True,True,True,0
2022-12-22,3.45,2.12,3.45,0.58,0.22,68.0,0.64,True,True,True,5
2022-12-23,3.12,1.89,3.12,0.48,0.12,38.0,0.65,True,True,True,1
2022-12-26,3.12,2.18,3.12,0.52,0.18,42.0,0.65,True,True,True,2
2022-12-27,3.24,2.15,3.24,0.48,0.12,42.0,0.62,True,True,True,1
2022-12-28,3.45,2.12,3.45,0.48,0.12,32.0,0.65,True,True,True,0
2022-12-29,3.24,1.89,3.24,0.48,0.12,42.0,0.64,True,True,True,1
2022-12-30,3.45,2.18,3.45,0.52,0.12,42.0,0.72,True,True,True,3
2023-01-04,3.24,1.87,3.24,0.52,0.08,42.0,0.68,True,True,True,1
2023-01-05,2.85,1.62,2.85,0.52,0.15,42.0,0.68,True,True,True,5
2023-01-06,2.85,1.62,2.85,0.52,0.12,42.0,0.64,True,True,True,2
2023-01-10,2.85,1.62,2.85,0.52,0.12,42.0,0.62,True,True,True,1
2023-01-11,2.84,1.62,2.84,0.52,0.12,42.0,0.62,True,True,True,1
2023-01-12,2.85,1.62,2.85,0.48,0.12,35.0,0.72,True,True,True,5
2023-01-13,2.85,1.62,2.85,0.48,0.12,42.0,0.72,True,True,True,1
2023-01-16,2.85,1.64,2.85,0.52,0.12,42.0,0.68,True,True,True,4
2023-01-17,2.85,1.62,2.85,0.52,0.12,48.0,0.72,True,True,True,3
2023-01-18,2.85,1.62,2.85,0.52,0.12,42.0,0.68,True,True,True,1
2023-01-19,2.84,1.67,2.84,0.48,0.12,42.0,0.62,True,True,True,3
2023-01-20,2.87,1.64,2.87,0.52,0.12,48.0,0.62,True,True,True,4
2023-01-23,2.84,1.62,2.84,0.48,0.12,58.0,0.62,True,True,True,2
2023-01-24,2.85,1.58,2.85,0.52,0.12,42.0,0.68,True,True,True,2
2023-01-25,2.84,1.92,2.84,0.48,0.12,42.0,0.68,True,True,True,1
2023-01-26,2.84,1.68,2.84,0.48,0.12,42.0,0.65,True,True,True,0
2023-01-27,2.84,1.62,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-30,2.84,1.62,2.84,0.48,0.12,42.0,0.65,True,True,True,1
2023-01-31,2.87,1.71,2.87,0.52,0.12,42.0,0.65,True,True,True,1
2023-02-01,2.84,1.62,2.84,0.52,0.15,48.0,0.65,True,True,True,2
2023-02-02,2.87,1.58,2.87,0.48,0.12,42.0,0.68,True,True,True,2
2023-02-03,2.85,1.52,2.85,0.48,0.12,35.0,0.62,True,True,True,1
2023-02-06,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,3
2023-02-07,2.89,1.76,2.89,0.48,0.08,42.0,0.65,True,True,True,0
2023-02-08,2.85,1.62,2.85,0.48,0.12,42.0,0.68,True,True,True,4
2023-02-09,2.58,1.42,2.58,0.48,0.12,42.0,0.68,True,True,True,1
2023-02-10,2.87,1.68,2.87,0.52,0.08,42.0,0.65,True,True,True,0
2023-02-13,2.45,1.35,2.45,0.48,0.12,52.0,0.72,True,True,True,1
2023-02-14,2.85,1.62,2.85,0.52,0.12,58.0,0.62,True,True,True,2
2023-02-15,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,2
2023-02-16,2.45,1.38,2.45,0.48,0.08,42.0,0.65,True,True,True,1
2023-02-17,2.85,1.72,2.85,0.48,0.12,42.0,0.65,True,True,True,2
2023-02-20,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,2
2023-02-21,2.84,1.62,2.84,0.52,0.08,42.0,0.68,True,True,True,2
2023-02-22,2.45,1.38,2.45,0.48,0.12,42.0,0.65,True,True,True,2
2023-02-24,2.85,1.72,2.85,0.52,0.12,42.0,0.68,True,True,True,2
2023-02-27,2.84,1.62,2.84,0.52,0.09,42.0,0.62,True,True,True,1
2023-02-28,2.85,1.62,2.85,0.52,0.08,42.0,0.68,True,True,True,1
2023-03-01,2.34,1.18,2.34,0.52,0.08,42.0,0.72,True,True,True,2
2023-03-02,2.45,1.38,2.45,0.52,0.08,42.0,0.61,True,True,True,3
2023-03-03,2.84,1.52,2.84,0.48,0.12,38.0,0.72,True,True,True,2
2023-03-06,2.85,1.62,2.85,0.48,0.1,42.0,0.68,True,True,True,2
2023-03-07,2.15,1.28,2.15,0.48,0.08,35.0,0.62,True,True,True,4
2023-03-08,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,1
2023-03-09,2.87,1.68,2.87,0.48,0.12,42.0,0.62,True,True,True,4
2023-03-10,2.85,1.68,2.85,0.48,0.12,42.0,0.62,True,True,True,5
2023-03-13,2.89,1.68,2.89,0.48,0.12,48.0,0.62,True,True,True,2
2023-03-14,2.85,1.62,2.85,0.48,0.12,42.0,0.68,True,True,True,1
2023-03-15,3.42,2.18,3.42,0.52,0.18,52.0,0.62,True,True,True,1
2023-03-16,3.24,2.15,3.24,0.48,0.15,42.0,0.62,True,True,True,0
2023-03-17,2.87,1.63,2.87,0.52,0.12,42.0,0.68,True,True,True,1
2023-03-20,3.02,1.89,3.02,0.48,0.12,35.0,0.68,True,True,True,0
2023-03-22,2.84,1.68,2.84,0.48,0.12,52.0,0.72,True,True,True,0
2023-03-23,2.85,1.62,2.85,0.48,0.12,38.0,0.62,True,True,True,1
2023-03-24,2.84,1.65,2.84,0.52,0.12,42.0,0.68,True,True,True,2
2023-03-27,2.85,1.78,2.85,0.48,0.12,42.0,0.62,True,True,True,1
2023-03-28,2.85,1.62,2.85,0.52,0.12,42.0,0.64,True,True,True,1
2023-03-29,2.84,1.73,2.84,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-30,2.87,1.68,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-31,2.89,1.68,2.89,0.48,0.12,42.0,0.61,True,True,True,1
2023-04-03,2.85,1.68,2.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-04-04,2.85,1.72,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-04-05,2.84,1.68,2.84,0.48,0.08,42.0,0.72,True,True,True,0
2023-04-06,2.85,1.62,2.85,0.48,0.12,58.0,0.72,True,True,True,3
2023-04-07,2.85,1.92,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-04-10,2.85,1.65,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2023-04-11,2.85,1.72,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-04-12,2.85,1.68,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-04-13,2.85,1.68,2.85,0.48,0.12,42.0,0.72,True,True,True,0
