date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-13,1.06,0.67,1.06,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-16,1.06,0.67,1.06,0.05,0.02,85.0,0.95,True,True,True,0
2023-01-17,1.06,0.73,1.06,0.05,0.02,85.0,0.95,True,True,True,0
2023-01-18,1.06,0.67,1.06,0.05,0.02,85.0,0.95,True,True,True,0
2023-01-19,0.67,0.57,0.67,0.01,0.05,85.0,0.9,True,True,True,0
2023-01-20,0.67,0.57,0.67,0.01,0.05,85.0,0.95,True,True,True,0
2023-01-23,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-24,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-25,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-26,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-27,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-30,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-31,1.74,0.73,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-01,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-02,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-03,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-06,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-07,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-08,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-09,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-10,1.74,0.67,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-13,1.74,0.67,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-14,1.74,0.67,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-15,1.74,0.67,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-16,1.74,0.67,1.74,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-17,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-20,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-21,1.74,0.73,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-22,1.74,0.85,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-23,1.74,0.85,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-24,1.74,0.85,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-27,1.73,0.85,1.73,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-28,1.73,0.85,1.73,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-01,1.73,0.85,1.73,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-02,1.73,0.85,1.73,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-03,1.73,0.85,1.73,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-06,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-07,1.73,0.85,1.73,0.08,0.03,75.0,0.9,True,True,True,0
2023-03-08,1.73,0.85,1.73,0.08,0.03,75.0,0.9,True,True,True,0
2023-03-09,1.73,0.85,1.73,0.08,0.03,75.0,0.9,True,True,True,0
2023-03-10,1.73,0.85,1.73,0.08,0.03,75.0,0.9,True,True,True,0
2023-03-13,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-14,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-15,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-16,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-17,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-20,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-21,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-22,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-23,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-24,1.73,0.85,1.73,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-27,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-28,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-29,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-30,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-31,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-03,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
