date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-05,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-06,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-09,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-10,1.6,0.83,1.6,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-11,1.6,0.83,1.6,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-12,1.69,0.83,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-13,1.69,0.83,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-17,1.69,0.83,1.69,0.05,0.15,85.0,0.9,True,True,True,0
2023-01-18,1.69,0.83,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-19,1.69,0.83,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-20,1.69,0.83,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-01-23,1.69,0.83,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-24,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-25,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-26,1.69,0.83,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-27,1.69,0.83,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-30,1.69,0.83,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-31,1.69,0.63,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-01,1.69,0.63,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-02,1.69,0.63,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-03,1.6,0.63,1.6,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-06,1.6,0.63,1.6,0.05,0.01,85.0,0.95,True,True,True,0
