date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,3.72,2.18,3.72,0.48,0.18,52.0,0.68,True,True,True,0
2023-01-05,3.89,2.18,3.89,0.52,0.18,48.0,0.68,True,True,True,0
2023-01-06,3.68,2.15,3.68,0.48,0.12,52.0,0.68,True,True,True,0
2023-01-09,3.42,2.15,3.42,0.48,0.18,42.0,0.67,True,True,True,0
2023-01-10,3.82,2.15,3.82,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-11,3.42,2.18,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-12,3.82,2.35,3.82,0.45,0.12,42.0,0.68,True,True,True,0
2023-01-13,3.12,2.18,3.12,0.48,0.18,42.0,0.72,True,True,True,0
2023-01-17,3.28,2.15,3.28,0.48,0.15,42.0,0.65,True,True,True,0
2023-01-18,3.45,2.18,3.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-19,3.42,2.15,3.42,0.48,0.18,42.0,0.72,True,True,True,0
2023-01-20,3.24,2.08,3.24,0.48,0.18,52.0,0.72,True,True,True,0
2023-01-23,3.24,2.18,3.24,0.48,0.18,42.0,0.68,True,True,True,0
2023-01-24,3.18,2.08,3.18,0.52,0.18,48.0,0.65,True,True,True,0
2023-01-25,3.12,2.08,3.12,0.48,0.18,42.0,0.72,True,True,True,0
2023-01-26,3.42,2.28,3.42,0.48,0.15,38.0,0.72,True,True,True,0
2023-01-27,3.42,2.15,3.42,0.48,0.18,42.0,0.65,True,True,True,0
2023-01-30,3.42,2.18,3.42,0.48,0.18,42.0,0.72,True,True,True,0
2023-01-31,3.42,2.18,3.42,0.48,0.15,42.0,0.68,True,True,True,0
2023-02-01,3.24,2.18,3.24,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-02,3.42,2.18,3.42,0.48,0.15,52.0,0.68,True,True,True,0
2023-02-03,3.18,2.04,3.18,0.48,0.15,42.0,0.72,True,True,True,0
2023-02-06,3.42,2.18,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-07,3.12,2.18,3.12,0.48,0.18,42.0,0.72,True,True,True,0
2023-02-08,3.12,2.01,3.12,0.48,0.15,42.0,0.72,True,True,True,0
2023-02-09,3.12,2.08,3.12,0.48,0.15,42.0,0.72,True,True,True,0
2023-02-10,3.15,2.08,3.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-13,3.15,1.89,3.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-14,3.12,2.18,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-15,2.85,1.92,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2023-02-16,2.87,1.89,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-17,2.87,1.89,2.87,0.48,0.12,42.0,0.68,True,True,True,0
2023-02-21,3.21,1.89,3.21,0.48,0.12,35.0,0.72,True,True,True,0
2023-02-22,2.87,1.89,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-23,3.21,2.14,3.21,0.48,0.12,42.0,0.68,True,True,True,0
2023-02-24,3.12,1.89,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-02-27,2.85,1.95,2.85,0.48,0.15,42.0,0.72,True,True,True,0
2023-02-28,3.12,1.89,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-01,2.85,1.92,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-02,2.85,1.92,2.85,0.48,0.12,48.0,0.68,True,True,True,0
2023-03-03,2.85,1.92,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-03-06,2.68,1.89,2.68,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-07,2.85,1.92,2.85,0.48,0.12,52.0,0.72,True,True,True,0
2023-03-08,2.78,1.89,2.78,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-09,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-10,2.78,1.85,2.78,0.48,0.12,42.0,0.68,True,True,True,0
2023-03-13,2.65,1.72,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-14,2.85,1.92,2.85,0.48,0.12,45.0,0.72,True,True,True,0
2023-03-15,2.85,1.92,2.85,0.48,0.18,42.0,0.72,True,True,True,0
2023-03-16,2.78,1.92,2.78,0.48,0.12,38.0,0.72,True,True,True,0
2023-03-17,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-20,3.12,1.89,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-03-21,2.89,1.82,2.89,0.48,0.12,48.0,0.72,True,True,True,0
2023-03-22,2.85,1.95,2.85,0.48,0.12,35.0,0.72,True,True,True,0
2023-03-23,3.12,1.98,3.12,0.48,0.15,42.0,0.72,True,True,True,0
2023-03-24,2.85,1.92,2.85,0.48,0.12,52.0,0.72,True,True,True,0
2023-03-27,2.85,1.92,2.85,0.48,0.12,52.0,0.68,True,True,True,0
2023-03-28,3.12,1.98,3.12,0.48,0.15,42.0,0.72,True,True,True,0
2023-03-29,2.85,1.89,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2023-03-30,3.12,1.98,3.12,0.48,0.12,52.0,0.72,True,True,True,0
2023-03-31,3.12,1.98,3.12,0.48,0.15,58.0,0.72,True,True,True,0
2023-04-03,2.78,1.89,2.78,0.48,0.12,38.0,0.72,True,True,True,0
2023-04-04,2.84,1.92,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-05,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-06,2.85,1.89,2.85,0.48,0.12,45.0,0.72,True,True,True,0
2023-04-10,2.58,1.62,2.58,0.48,0.12,38.0,0.72,True,True,True,0
2023-04-11,2.42,1.54,2.42,0.48,0.12,48.0,0.72,True,True,True,0
2023-04-12,2.65,1.85,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-13,2.45,1.68,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-14,2.54,1.72,2.54,0.48,0.12,42.0,0.65,True,True,True,0
2023-04-17,2.52,1.68,2.52,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-18,2.34,1.47,2.34,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-19,2.51,1.63,2.51,0.48,0.15,42.0,0.62,True,True,True,0
2023-04-20,2.45,1.52,2.45,0.48,0.12,42.0,0.68,True,True,True,0
2023-04-21,2.41,1.53,2.41,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-24,2.45,1.52,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-25,2.45,1.52,2.45,0.48,0.12,32.0,0.65,True,True,True,0
2023-04-26,2.45,1.52,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-27,2.31,1.42,2.31,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-28,2.41,1.53,2.41,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-01,2.41,1.54,2.41,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-02,2.35,1.52,2.35,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-03,2.35,1.52,2.35,0.48,0.12,42.0,0.68,True,True,True,0
2023-05-04,2.45,1.58,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-05,2.38,1.51,2.38,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-08,2.38,1.52,2.38,0.48,0.12,42.0,0.68,True,True,True,0
2023-05-09,2.45,1.52,2.45,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-10,2.35,1.52,2.35,0.48,0.12,42.0,0.68,True,True,True,0
2023-05-11,2.35,1.48,2.35,0.48,0.12,42.0,0.65,True,True,True,0
2023-05-12,2.38,1.52,2.38,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-15,2.35,1.58,2.35,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-16,2.41,1.58,2.41,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-17,2.38,1.52,2.38,0.48,0.12,35.0,0.72,True,True,True,0
2023-05-18,2.31,1.48,2.31,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-19,2.38,1.51,2.38,0.48,0.12,35.0,0.72,True,True,True,0
2023-05-22,2.41,1.51,2.41,0.48,0.12,35.0,0.72,True,True,True,0
