date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2022-12-20,2.67,1.85,2.67,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-21,1.69,0.88,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-22,2.49,1.89,2.49,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-23,1.89,1.06,1.89,0.06,0.03,85.0,0.95,True,True,True,0
2022-12-26,2.49,1.89,2.49,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-27,1.69,0.88,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-28,2.49,1.69,2.49,0.98,0.99,85.0,0.99,True,True,True,0
2022-12-29,1.89,0.98,1.89,0.98,0.98,85.0,0.98,True,True,True,0
2022-12-30,1.69,0.88,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-01-04,1.69,0.98,1.69,0.98,0.98,85.0,0.98,True,True,True,0
2023-01-05,1.69,0.98,1.69,0.98,0.98,85.0,0.98,True,True,True,0
2023-01-06,1.69,0.98,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-10,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-01-11,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-01-12,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-01-13,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-16,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-17,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-18,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-19,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-20,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-01-23,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-01-24,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-25,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-26,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-27,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-30,1.89,0.94,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2023-01-31,1.89,1.06,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-01,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-02-02,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-02-03,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-06,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-07,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-08,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-09,1.46,0.94,1.46,0.94,0.94,85.0,0.99,True,True,True,0
2023-02-10,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-13,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-14,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-15,1.45,0.94,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-16,1.45,0.68,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-17,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-20,1.46,0.68,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-21,1.45,0.68,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-22,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-24,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-27,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-28,1.45,0.94,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-01,1.45,0.94,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-02,1.45,0.94,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-03,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-06,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-07,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-08,1.46,0.94,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-09,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-10,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-13,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-14,1.45,0.88,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-15,2.22,1.45,2.22,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-16,2.22,1.45,2.22,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-17,2.22,1.45,2.22,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-20,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-22,1.45,0.94,1.45,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-23,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-24,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-27,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-28,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-29,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-30,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-31,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-03,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-04,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-05,1.35,0.81,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-06,1.35,0.88,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-07,1.35,0.81,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-10,1.35,0.81,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-11,1.69,1.23,1.69,0.08,0.17,75.0,0.9,True,True,True,0
2023-04-12,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-13,1.35,0.81,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-14,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-17,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-18,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-19,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-20,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-21,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-24,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-25,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-26,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-27,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-28,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-01,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-02,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-08,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-09,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-10,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-11,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-12,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-15,1.69,0.88,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-16,1.69,1.11,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-17,1.69,1.11,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-18,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-19,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-22,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-23,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-24,1.69,0.71,1.69,0.05,0.02,85.0,0.95,True,True,True,0
2023-05-25,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-26,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-29,1.69,0.81,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-05-30,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-31,1.69,1.11,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-06-01,1.69,1.11,1.69,0.94,0.99,85.0,0.99,True,True,True,0
2023-06-02,1.69,1.11,1.69,0.99,0.99,95.0,0.99,True,True,True,0
2023-06-05,1.42,0.81,1.42,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-06,1.42,0.71,1.42,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-07,1.42,1.23,1.42,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-08,2.18,1.42,2.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-09,1.84,1.23,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-12,1.84,1.23,1.84,0.05,0.02,85.0,0.95,True,True,True,0
2023-06-13,1.84,0.86,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-14,1.84,1.23,1.84,0.05,0.02,85.0,0.95,True,True,True,0
2023-06-15,1.84,0.71,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-16,1.84,0.71,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-19,1.84,0.71,1.84,0.05,0.02,85.0,0.95,True,True,True,0
2023-06-20,1.84,0.71,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-21,1.84,0.71,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-22,1.84,0.86,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-23,1.84,1.23,1.84,0.93,0.99,85.0,0.95,True,True,True,0
2023-06-26,1.84,0.86,1.84,0.93,0.99,85.0,0.95,True,True,True,0
2023-06-27,1.84,0.86,1.84,0.93,0.99,85.0,0.95,True,True,True,0
2023-06-28,1.84,0.86,1.84,0.93,0.99,85.0,0.95,True,True,True,0
2023-06-29,1.84,1.46,1.84,0.05,0.02,85.0,0.95,True,True,True,0
2023-06-30,1.84,1.23,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-03,1.46,0.86,1.46,0.93,0.99,85.0,0.95,True,True,True,0
2023-07-04,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-05,0.86,0.71,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-06,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-07,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-10,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-11,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-12,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-13,1.84,0.86,1.84,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-14,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-18,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-19,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-20,1.71,0.86,1.71,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-21,1.46,0.86,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-24,1.71,0.86,1.71,0.93,0.99,85.0,0.95,True,True,True,0
2023-07-25,1.71,0.86,1.71,0.93,0.99,85.0,0.95,True,True,True,0
2023-07-26,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-07-27,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-07-28,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-07-31,1.71,0.86,1.71,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-01,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-02,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-03,1.71,0.86,1.71,0.93,0.99,85.0,0.95,True,True,True,0
2023-08-04,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-07,1.71,0.86,1.71,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-08,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-09,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-10,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-14,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-15,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-16,1.69,0.81,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-17,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-18,1.69,0.86,1.69,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-21,1.69,0.98,1.69,0.98,0.98,85.0,0.98,True,True,True,0
2023-08-22,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-23,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-24,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-25,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-28,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-29,1.48,0.98,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-30,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-31,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-01,2.07,1.46,2.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-04,1.69,0.98,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-05,1.48,0.98,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-06,1.48,0.98,1.48,0.99,0.99,85.0,0.99,True,True,True,0
