date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,2.84,1.64,2.84,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-05,2.84,1.52,2.84,0.48,0.12,42.0,0.66,True,True,True,5
2023-01-06,2.87,1.64,2.87,0.48,0.12,42.0,0.68,True,True,True,5
2023-01-09,2.85,1.65,2.85,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-10,2.84,1.65,2.84,0.48,0.12,42.0,0.68,True,True,True,5
2023-01-11,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-12,2.85,1.42,2.85,0.48,0.12,42.0,0.72,True,True,True,5
2023-01-13,2.34,1.28,2.34,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-17,2.87,1.54,2.87,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-18,2.85,1.62,2.85,0.48,0.12,42.0,0.72,True,True,True,5
2023-01-19,2.84,1.42,2.84,0.48,0.09,42.0,0.68,True,True,True,5
2023-01-20,2.45,1.38,2.45,0.48,0.08,35.0,0.72,True,True,True,5
2023-01-23,2.84,1.62,2.84,0.48,0.12,52.0,0.65,True,True,True,5
2023-01-24,2.85,1.62,2.85,0.48,0.12,42.0,0.72,True,True,True,5
2023-01-25,2.85,1.62,2.85,0.48,0.12,42.0,0.72,True,True,True,5
2023-01-26,2.85,1.62,2.85,0.48,0.08,42.0,0.72,True,True,True,5
2023-01-27,2.18,1.45,2.18,0.48,0.12,42.0,0.65,True,True,True,5
2023-01-30,2.84,1.58,2.84,0.48,0.12,42.0,0.68,True,True,True,5
2023-01-31,2.89,1.45,2.89,0.48,0.12,42.0,0.62,True,True,True,5
2023-02-01,2.18,1.31,2.18,0.48,0.08,32.0,0.62,True,True,True,5
2023-02-02,2.18,1.24,2.18,0.48,0.12,42.0,0.72,True,True,True,5
2023-02-03,2.45,1.38,2.45,0.48,0.07,42.0,0.68,True,True,True,5
2023-02-06,2.85,1.62,2.85,0.48,0.12,58.0,0.65,True,True,True,5
2023-02-07,2.84,1.58,2.84,0.48,0.08,32.0,0.62,True,True,True,5
2023-02-08,2.85,1.62,2.85,0.48,0.08,42.0,0.72,True,True,True,5
2023-02-09,2.14,1.24,2.14,0.48,0.08,42.0,0.65,True,True,True,5
2023-02-10,2.84,1.52,2.84,0.48,0.1,52.0,0.65,True,True,True,5
2023-02-13,2.84,1.65,2.84,0.52,0.12,58.0,0.68,True,True,True,5
2023-02-14,2.45,1.28,2.45,0.48,0.12,42.0,0.65,True,True,True,5
2023-02-15,2.85,1.62,2.85,0.52,0.08,42.0,0.68,True,True,True,5
2023-02-16,2.84,1.52,2.84,0.52,0.08,42.0,0.68,True,True,True,5
2023-02-17,2.45,1.38,2.45,0.52,0.08,42.0,0.68,True,True,True,5
2023-02-21,2.84,1.62,2.84,0.48,0.08,38.0,0.62,True,True,True,5
2023-02-22,2.85,1.62,2.85,0.48,0.08,42.0,0.62,True,True,True,5
2023-02-23,2.18,1.35,2.18,0.48,0.08,42.0,0.72,True,True,True,5
2023-02-24,2.45,1.18,2.45,0.52,0.08,42.0,0.68,True,True,True,5
2023-02-27,2.85,1.42,2.85,0.52,0.08,42.0,0.62,True,True,True,5
2023-02-28,2.84,1.52,2.84,0.48,0.08,42.0,0.62,True,True,True,5
2023-03-01,2.85,1.42,2.85,0.48,0.06,32.0,0.65,True,True,True,5
2023-03-02,2.84,1.65,2.84,0.48,0.08,32.0,0.65,True,True,True,5
2023-03-03,2.45,1.32,2.45,0.48,0.08,42.0,0.65,True,True,True,5
2023-03-06,2.89,1.58,2.89,0.48,0.07,42.0,0.65,True,True,True,5
2023-03-07,2.85,1.42,2.85,0.48,0.08,42.0,0.72,True,True,True,5
2023-03-08,2.85,1.62,2.85,0.52,0.08,48.0,0.72,True,True,True,5
2023-03-09,2.45,1.32,2.45,0.52,0.08,42.0,0.68,True,True,True,5
2023-03-10,2.89,1.54,2.89,0.48,0.07,38.0,0.65,True,True,True,5
2023-03-13,2.45,1.32,2.45,0.48,0.08,42.0,0.65,True,True,True,5
2023-03-14,2.85,1.62,2.85,0.48,0.08,35.0,0.62,True,True,True,5
2023-03-15,2.85,1.42,2.85,0.48,0.07,32.0,0.62,True,True,True,5
2023-03-16,2.45,1.28,2.45,0.48,0.08,42.0,0.65,True,True,True,5
2023-03-17,2.85,1.62,2.85,0.48,0.08,42.0,0.65,True,True,True,5
2023-03-20,2.85,1.62,2.85,0.48,0.12,52.0,0.68,True,True,True,5
2023-03-21,2.85,1.64,2.85,0.48,0.12,42.0,0.68,True,True,True,5
2023-03-22,2.85,1.62,2.85,0.48,0.12,62.0,0.72,True,True,True,5
2023-03-23,2.85,1.62,2.85,0.48,0.12,62.0,0.68,True,True,True,5
2023-03-24,2.84,1.63,2.84,0.48,0.08,38.0,0.72,True,True,True,5
2023-03-27,2.85,1.62,2.85,0.48,0.12,58.0,0.72,True,True,True,5
2023-03-28,2.85,1.62,2.85,0.52,0.12,58.0,0.68,True,True,True,5
2023-03-29,3.24,2.11,3.24,0.48,0.12,62.0,0.65,True,True,True,5
2023-03-30,2.85,1.62,2.85,0.48,0.12,42.0,0.62,True,True,True,5
2023-03-31,2.84,1.63,2.84,0.48,0.08,42.0,0.65,True,True,True,5
2023-04-03,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,5
2023-04-04,2.85,1.42,2.85,0.48,0.12,42.0,0.68,True,True,True,5
2023-04-05,2.85,1.62,2.85,0.48,0.12,62.0,0.68,True,True,True,5
2023-04-06,2.87,1.51,2.87,0.48,0.12,62.0,0.68,True,True,True,5
2023-04-10,2.84,1.65,2.84,0.48,0.12,42.0,0.68,True,True,True,5
2023-04-11,3.12,1.87,3.12,0.52,0.08,58.0,0.72,True,True,True,5
2023-04-12,2.84,1.58,2.84,0.48,0.12,42.0,0.62,True,True,True,5
2023-04-13,2.87,1.52,2.87,0.48,0.12,52.0,0.64,True,True,True,5
2023-04-14,2.85,1.42,2.85,0.48,0.12,58.0,0.72,True,True,True,5
2023-04-17,2.85,1.62,2.85,0.48,0.12,52.0,0.68,True,True,True,5
2023-04-18,2.85,1.62,2.85,0.52,0.12,68.0,0.72,True,True,True,5
2023-04-19,2.87,1.65,2.87,0.48,0.12,42.0,0.72,True,True,True,5
2023-04-20,2.85,1.42,2.85,0.52,0.08,62.0,0.68,True,True,True,5
2023-04-21,2.85,1.62,2.85,0.48,0.12,58.0,0.72,True,True,True,5
2023-04-24,2.85,1.52,2.85,0.52,0.15,48.0,0.62,True,True,True,5
2023-04-25,2.84,1.62,2.84,0.48,0.12,42.0,0.68,True,True,True,5
2023-04-26,2.85,1.62,2.85,0.52,0.12,58.0,0.65,True,True,True,5
2023-04-27,2.84,1.52,2.84,0.52,0.15,68.0,0.62,True,True,True,5
2023-04-28,2.87,1.62,2.87,0.52,0.15,48.0,0.68,True,True,True,5
2023-05-01,2.89,1.54,2.89,0.48,0.12,42.0,0.62,True,True,True,5
2023-05-02,2.85,1.42,2.85,0.48,0.12,42.0,0.65,True,True,True,5
2023-05-03,2.85,1.62,2.85,0.48,0.12,58.0,0.71,True,True,True,5
2023-05-04,2.89,1.58,2.89,0.48,0.12,52.0,0.72,True,True,True,5
2023-05-05,2.85,1.62,2.85,0.48,0.12,52.0,0.72,True,True,True,5
2023-05-08,2.45,1.58,2.45,0.48,0.12,42.0,0.62,True,True,True,5
2023-05-09,2.45,1.38,2.45,0.48,0.12,52.0,0.72,True,True,True,5
2023-05-10,2.34,1.52,2.34,0.48,0.12,42.0,0.68,True,True,True,5
2023-05-11,2.34,1.52,2.34,0.48,0.12,52.0,0.72,True,True,True,5
2023-05-12,2.18,1.31,2.18,0.48,0.08,32.0,0.65,True,True,True,5
2023-05-15,2.85,1.62,2.85,0.48,0.12,42.0,0.68,True,True,True,5
2023-05-16,2.18,1.24,2.18,0.48,0.08,42.0,0.65,True,True,True,5
2023-05-17,2.45,1.52,2.45,0.48,0.12,42.0,0.65,True,True,True,5
2023-05-18,2.18,1.32,2.18,0.52,0.08,42.0,0.62,True,True,True,5
2023-05-19,2.85,1.62,2.85,0.52,0.12,48.0,0.62,True,True,True,5
2023-05-22,2.84,1.53,2.84,0.52,0.08,42.0,0.72,True,True,True,5
2023-05-23,2.85,1.62,2.85,0.48,0.12,42.0,0.72,True,True,True,5
2023-05-24,2.85,1.62,2.85,0.48,0.12,42.0,0.62,True,True,True,5
2023-05-25,2.85,1.62,2.85,0.52,0.12,58.0,0.72,True,True,True,5
2023-05-26,2.84,1.62,2.84,0.52,0.08,42.0,0.68,True,True,True,5
2023-05-30,2.84,1.72,2.84,0.52,0.12,42.0,0.68,True,True,True,5
2023-05-31,2.89,1.82,2.89,0.48,0.12,38.0,0.72,True,True,True,0
2023-06-01,2.85,1.78,2.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-06-02,2.85,1.68,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2023-06-05,2.89,1.78,2.89,0.48,0.07,32.0,0.72,True,True,True,0
2023-06-06,2.87,1.64,2.87,0.48,0.08,42.0,0.72,True,True,True,0
2023-06-07,2.85,1.62,2.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-06-08,2.84,1.68,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-09,2.85,1.62,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2023-06-12,2.85,1.68,2.85,0.48,0.12,32.0,0.72,True,True,True,0
2023-06-13,2.84,1.72,2.84,0.48,0.12,32.0,0.65,True,True,True,1
2023-06-14,2.87,1.92,2.87,0.48,0.12,38.0,0.65,True,True,True,0
2023-06-15,2.85,1.62,2.85,0.48,0.12,32.0,0.62,True,True,True,0
2023-06-16,2.84,1.62,2.84,0.52,0.08,42.0,0.62,True,True,True,1
2023-06-20,2.45,1.52,2.45,0.48,0.07,32.0,0.72,True,True,True,0
2023-06-21,2.18,1.42,2.18,0.52,0.08,42.0,0.65,True,True,True,5
2023-06-22,2.15,1.42,2.15,0.52,0.08,58.0,0.65,True,True,True,5
2023-06-23,2.18,1.31,2.18,0.48,0.07,42.0,0.62,True,True,True,5
2023-06-26,2.18,1.42,2.18,0.48,0.08,42.0,0.62,True,True,True,5
2023-06-27,2.18,1.42,2.18,0.48,0.08,42.0,0.65,True,True,True,5
2023-06-28,2.14,1.31,2.14,0.48,0.07,42.0,0.65,True,True,True,5
2023-06-29,2.45,1.32,2.45,0.48,0.08,42.0,0.62,True,True,True,5
2023-06-30,2.18,1.42,2.18,0.52,0.08,42.0,0.65,True,True,True,5
2023-07-03,2.14,1.31,2.14,0.52,0.08,38.0,0.62,True,True,True,5
2023-07-05,2.18,1.35,2.18,0.52,0.08,42.0,0.64,True,True,True,5
2023-07-06,2.41,1.52,2.41,0.48,0.08,38.0,0.62,True,True,True,5
2023-07-07,2.45,1.38,2.45,0.48,0.08,42.0,0.65,True,True,True,5
2023-07-10,2.18,1.42,2.18,0.52,0.08,38.0,0.68,True,True,True,5
2023-07-11,2.18,1.42,2.18,0.48,0.08,35.0,0.62,True,True,True,4
2023-07-12,2.12,1.31,2.12,0.48,0.08,32.0,0.62,True,True,True,5
2023-07-13,1.85,1.12,1.85,0.48,0.05,32.0,0.72,True,True,True,5
2023-07-14,2.18,1.31,2.18,0.48,0.06,32.0,0.65,True,True,True,5
2023-07-17,1.85,1.12,1.85,0.52,0.08,35.0,0.65,True,True,True,5
2023-07-18,2.14,1.18,2.14,0.52,0.08,35.0,0.65,True,True,True,5
2023-07-19,1.85,1.12,1.85,0.52,0.08,38.0,0.65,True,True,True,5
2023-07-20,2.34,1.18,2.34,0.48,0.12,42.0,0.65,True,True,True,4
2023-07-21,1.82,1.12,1.82,0.48,0.06,38.0,0.62,True,True,True,5
2023-07-24,1.82,1.08,1.82,0.48,0.05,32.0,0.62,True,True,True,5
2023-07-25,1.87,1.12,1.87,0.52,0.08,38.0,0.62,True,True,True,5
2023-07-26,1.85,1.12,1.85,0.48,0.05,42.0,0.65,True,True,True,5
2023-07-27,2.14,1.31,2.14,0.48,0.07,42.0,0.72,True,True,True,4
2023-07-28,2.14,1.31,2.14,0.48,0.08,32.0,0.62,True,True,True,5
2023-07-31,2.18,1.34,2.18,0.48,0.07,38.0,0.62,True,True,True,5
2023-08-01,2.15,1.28,2.15,0.48,0.08,38.0,0.62,True,True,True,5
2023-08-02,2.18,1.31,2.18,0.48,0.12,42.0,0.65,True,True,True,4
2023-08-03,2.14,1.18,2.14,0.52,0.08,38.0,0.68,True,True,True,5
2023-08-04,1.85,1.12,1.85,0.52,0.08,42.0,0.68,True,True,True,4
2023-08-07,1.82,0.98,1.82,0.52,0.08,35.0,0.62,True,True,True,5
2023-08-08,1.87,1.12,1.87,0.52,0.08,38.0,0.65,True,True,True,3
2023-08-09,1.89,1.12,1.89,0.52,0.08,42.0,0.62,True,True,True,5
2023-08-10,2.14,1.32,2.14,0.48,0.08,42.0,0.64,True,True,True,3
2023-08-11,2.15,1.32,2.15,0.52,0.08,42.0,0.68,True,True,True,5
2023-08-14,1.87,1.12,1.87,0.52,0.08,42.0,0.64,True,True,True,5
2023-08-15,1.87,0.98,1.87,0.52,0.08,42.0,0.65,True,True,True,5
