date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2022-12-20,2.85,1.72,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2022-12-21,3.12,2.04,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2022-12-22,2.68,1.85,2.68,0.48,0.12,42.0,0.72,True,True,True,0
2022-12-23,2.85,1.92,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2022-12-26,2.84,1.89,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2022-12-27,2.85,1.92,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2022-12-28,2.76,1.89,2.76,0.48,0.12,42.0,0.72,True,True,True,0
2022-12-29,2.85,1.92,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2022-12-30,2.68,1.89,2.68,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-04,2.68,1.72,2.68,0.48,0.12,48.0,0.68,True,True,True,0
2023-01-05,2.58,1.72,2.58,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-06,2.68,1.85,2.68,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-10,2.65,1.78,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-11,2.67,1.62,2.67,0.52,0.12,42.0,0.65,True,True,True,0
2023-01-12,2.45,1.58,2.45,0.48,0.12,42.0,0.68,True,True,True,0
2023-01-13,2.51,1.68,2.51,0.47,0.08,42.0,0.72,True,True,True,0
2023-01-16,2.42,1.58,2.42,0.48,0.09,42.0,0.72,True,True,True,0
2023-01-17,2.42,1.58,2.42,0.48,0.08,42.0,0.68,True,True,True,0
2023-01-18,2.54,1.68,2.54,0.48,0.12,42.0,0.68,True,True,True,0
2023-01-19,2.87,1.89,2.87,0.52,0.12,58.0,0.72,True,True,True,0
2023-01-20,2.89,1.92,2.89,0.48,0.12,58.0,0.72,True,True,True,0
2023-01-23,2.65,1.68,2.65,0.48,0.12,42.0,0.71,True,True,True,0
2023-01-24,2.68,1.78,2.68,0.48,0.12,42.0,0.65,True,True,True,0
2023-01-25,2.65,1.85,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-26,2.68,1.81,2.68,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-27,2.65,1.78,2.65,0.48,0.12,35.0,0.72,True,True,True,0
2023-01-30,2.65,1.78,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-31,2.89,1.68,2.89,0.48,0.12,48.0,0.72,True,True,True,0
2023-02-01,2.65,1.82,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-02,2.65,1.8,2.65,0.48,0.12,42.0,0.68,True,True,True,0
2023-02-03,2.45,1.58,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-02-06,2.35,1.52,2.35,0.48,0.12,42.0,0.72,True,True,True,0
