date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,3.12,2.08,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-01-05,2.84,1.68,2.84,0.48,0.12,42.0,0.65,True,True,True,0
2023-01-06,2.84,1.65,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-09,3.18,1.89,3.18,0.48,0.12,42.0,0.62,True,True,True,0
2023-01-10,3.24,2.18,3.24,0.48,0.12,58.0,0.65,True,True,True,0
2023-01-11,2.85,1.68,2.85,0.48,0.1,35.0,0.65,True,True,True,0
2023-01-12,2.89,1.65,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-13,2.85,1.62,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-01-17,2.85,1.72,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-18,2.87,1.68,2.87,0.45,0.08,42.0,0.72,True,True,True,0
2023-01-19,2.85,1.68,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-01-20,2.85,1.65,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2023-01-23,2.84,1.69,2.84,0.45,0.08,42.0,0.72,True,True,True,0
2023-01-24,2.84,1.65,2.84,0.45,0.08,38.0,0.72,True,True,True,0
2023-01-25,2.85,1.62,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2023-01-26,2.84,1.72,2.84,0.42,0.08,32.0,0.62,True,True,True,0
2023-01-27,2.89,1.68,2.89,0.42,0.08,35.0,0.72,True,True,True,0
2023-01-30,2.84,1.65,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-01-31,2.85,1.68,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-02-01,2.84,1.62,2.84,0.48,0.08,32.0,0.65,True,True,True,0
2023-02-02,2.45,1.28,2.45,0.42,0.08,38.0,0.62,True,True,True,0
2023-02-03,2.85,1.62,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-02-06,2.84,1.95,2.84,0.45,0.05,35.0,0.72,True,True,True,0
2023-02-07,2.85,1.68,2.85,0.48,0.08,38.0,0.62,True,True,True,0
2023-02-08,2.84,1.65,2.84,0.48,0.08,42.0,0.72,True,True,True,0
2023-02-09,2.85,1.62,2.85,0.45,0.08,42.0,0.68,True,True,True,0
2023-02-10,2.847,1.523,2.847,0.48,0.07,28.0,0.72,True,True,True,0
2023-02-13,2.84,1.68,2.84,0.52,0.08,42.0,0.72,True,True,True,0
2023-02-14,2.85,1.72,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-02-15,2.89,1.68,2.89,0.48,0.07,35.0,0.72,True,True,True,0
2023-02-16,2.85,1.65,2.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-02-17,2.84,1.71,2.84,0.47,0.08,38.0,0.72,True,True,True,0
2023-02-21,2.45,1.38,2.45,0.48,0.07,42.0,0.72,True,True,True,0
2023-02-22,2.85,1.68,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2023-02-23,2.45,1.28,2.45,0.48,0.08,35.0,0.72,True,True,True,0
2023-02-24,2.89,1.62,2.89,0.48,0.07,42.0,0.68,True,True,True,0
2023-02-27,2.85,1.52,2.85,0.48,0.07,42.0,0.68,True,True,True,0
2023-02-28,2.85,1.42,2.85,0.48,0.07,38.0,0.72,True,True,True,0
2023-03-01,2.85,1.58,2.85,0.48,0.05,28.0,0.72,True,True,True,0
2023-03-02,2.89,1.65,2.89,0.48,0.05,38.0,0.72,True,True,True,0
2023-03-03,2.45,1.32,2.45,0.48,0.05,32.0,0.72,True,True,True,0
2023-03-06,2.41,1.18,2.41,0.45,0.05,38.0,0.68,True,True,True,0
2023-03-07,2.64,1.23,2.64,0.48,0.08,42.0,0.68,True,True,True,0
2023-03-08,2.84,1.65,2.84,0.48,0.07,42.0,0.72,True,True,True,0
2023-03-09,2.71,1.58,2.71,0.48,0.07,38.0,0.72,True,True,True,0
2023-03-10,2.85,1.65,2.85,0.48,0.05,42.0,0.68,True,True,True,0
2023-03-13,2.89,1.47,2.89,0.48,0.05,32.0,0.62,True,True,True,0
2023-03-14,2.89,1.75,2.89,0.52,0.08,38.0,0.65,True,True,True,0
2023-03-15,2.84,1.62,2.84,0.48,0.07,32.0,0.65,True,True,True,0
2023-03-16,2.89,1.62,2.89,0.48,0.07,42.0,0.72,True,True,True,0
2023-03-17,2.84,1.65,2.84,0.47,0.08,42.0,0.72,True,True,True,0
2023-03-20,2.45,1.32,2.45,0.42,0.08,38.0,0.68,True,True,True,0
2023-03-21,2.85,1.75,2.85,0.48,0.08,35.0,0.62,True,True,True,0
2023-03-22,2.85,1.42,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-03-23,2.45,1.32,2.45,0.45,0.08,42.0,0.68,True,True,True,0
2023-03-24,2.85,1.45,2.85,0.45,0.08,42.0,0.72,True,True,True,0
2023-03-27,2.89,1.64,2.89,0.48,0.08,42.0,0.64,True,True,True,0
2023-03-28,2.85,1.62,2.85,0.48,0.1,62.0,0.72,True,True,True,0
2023-03-29,2.87,1.92,2.87,0.48,0.12,52.0,0.65,True,True,True,0
2023-03-30,2.89,1.65,2.89,0.48,0.12,48.0,0.72,True,True,True,0
2023-03-31,2.85,1.68,2.85,0.48,0.08,42.0,0.72,True,True,True,0
