date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2023-01-04,2.5511999999999997,2.05,2.5511999999999997,995,True,True,True
2023-01-05,1.72,1.3235,1.72,994,True,True,True
2023-01-06,1.7106,1.4329999999999998,1.7106,995,True,True,True
2023-01-09,1.7309,1.4545,1.7309,992,True,True,True
2023-01-10,1.6916,1.32,1.6916,993,True,True,True
2023-01-11,1.7,1.42,1.7,994,True,True,True
2023-01-12,1.7,1.416,1.7,995,True,True,True
2023-01-13,1.7006,1.44,1.7006,995,True,True,True
2023-01-17,1.83,1.59,1.83,989,True,True,True
2023-01-18,1.6906,1.493,1.6906,995,True,True,True
2023-01-19,1.6611,1.37,1.6611,990,True,True,True
2023-01-20,1.6312,1.39,1.6312,995,True,True,True
2023-01-23,1.6404999999999998,1.39,1.6404999999999998,996,True,True,True
2023-01-24,1.6605,1.3125,1.6605,996,True,True,True
2023-01-25,1.77,1.514,1.77,993,True,True,True
2023-01-26,1.8209,1.62,1.8209,992,True,True,True
2023-01-27,1.8307,1.53,1.8307,994,True,True,True
2023-01-30,1.67,1.3655000000000002,1.67,990,True,True,True
2023-01-31,1.77,1.54,1.77,995,True,True,True
2023-02-01,1.6824,1.426,1.6824,989,True,True,True
2023-02-02,1.6807999999999998,1.412,1.6807999999999998,997,True,True,True
2023-02-03,1.67,1.418,1.67,993,True,True,True
2023-02-06,1.74,1.5034999999999998,1.74,994,True,True,True
2023-02-07,1.8212,1.593,1.8212,995,True,True,True
2023-02-08,1.66,1.4,1.66,998,True,True,True
2023-02-09,1.67,1.32,1.67,994,True,True,True
2023-02-10,1.7107,1.41,1.7107,994,True,True,True
2023-02-13,1.7,1.352,1.7,997,True,True,True
2023-02-14,1.7,1.477,1.7,994,True,True,True
2023-02-15,1.63,1.37,1.63,993,True,True,True
2023-02-16,1.6,1.28,1.6,996,True,True,True
2023-02-17,1.6712,1.376,1.6712,995,True,True,True
2023-02-21,1.6114000000000002,1.23,1.6114000000000002,994,True,True,True
2023-02-22,1.7004,1.392,1.7004,997,True,True,True
2023-02-23,1.7107999999999999,1.45,1.7107999999999999,993,True,True,True
2023-02-24,1.7107999999999999,1.42,1.7107999999999999,993,True,True,True
2023-02-27,1.6605999999999999,1.296,1.6605999999999999,995,True,True,True
2023-02-28,1.7,1.43,1.7,993,True,True,True
2023-03-01,1.6406999999999998,1.41,1.6406999999999998,994,True,True,True
2023-03-02,1.65,1.382,1.65,989,True,True,True
2023-03-03,1.6621,1.5034999999999998,1.6621,994,True,True,True
2023-03-06,1.67,1.4,1.67,993,True,True,True
2023-03-07,1.592,1.34,1.592,996,True,True,True
2023-03-08,1.6404999999999998,1.37,1.6404999999999998,996,True,True,True
2023-03-09,1.69,1.27,1.69,997,True,True,True
2023-03-10,1.69,1.3145,1.69,992,True,True,True
2023-03-13,1.63,1.277,1.63,994,True,True,True
2023-03-14,1.73,1.41,1.73,993,True,True,True
2023-03-15,1.6822,1.36,1.6822,990,True,True,True
2023-03-16,1.6304999999999998,1.35,1.6304999999999998,996,True,True,True
2023-03-17,1.66,1.4264999999999999,1.66,988,True,True,True
