date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2022-12-20,1.7005,1.3,1.7005,996,True,True,True
2022-12-21,1.8,1.454,1.8,993,True,True,True
2022-12-22,1.77,1.4529999999999998,1.77,995,True,True,True
2022-12-23,1.73,1.41,1.73,993,True,True,True
2022-12-26,1.74,1.4044999999999999,1.74,992,True,True,True
2022-12-27,1.7506,1.343,1.7506,995,True,True,True
2022-12-28,1.7,1.37,1.7,993,True,True,True
2022-12-29,1.7,1.424,1.7,993,True,True,True
2022-12-30,1.7612,1.346,1.7612,989,True,True,True
2023-01-04,1.6405999999999998,1.293,1.6405999999999998,995,True,True,True
2023-01-05,1.67,1.44,1.67,991,True,True,True
2023-01-06,1.65,1.39,1.65,995,True,True,True
2023-01-10,1.6709999999999998,1.39,1.6709999999999998,996,True,True,True
2023-01-11,1.67,1.27,1.67,996,True,True,True
2023-01-12,1.7208999999999999,1.3145,1.7208999999999999,992,True,True,True
2023-01-13,1.67,1.379,1.67,992,True,True,True
2023-01-16,1.6906999999999999,1.35,1.6906999999999999,994,True,True,True
2023-01-17,1.7722,1.5355,1.7722,990,True,True,True
2023-01-18,1.6502999999999999,1.3215000000000001,1.6502999999999999,998,True,True,True
2023-01-19,1.6512,1.356,1.6512,989,True,True,True
2023-01-20,1.7904,1.53,1.7904,997,True,True,True
2023-01-23,1.67,1.404,1.67,993,True,True,True
2023-01-24,1.7306,1.45,1.7306,995,True,True,True
2023-01-25,1.8006,1.476,1.8006,995,True,True,True
2023-01-26,1.7404,1.422,1.7404,997,True,True,True
2023-01-27,1.6916,1.41,1.6916,993,True,True,True
2023-01-30,1.6207,1.37,1.6207,994,True,True,True
2023-01-31,1.541,1.17,1.541,996,True,True,True
2023-02-01,1.61,1.3034999999999999,1.61,994,True,True,True
2023-02-02,1.63,1.36,1.63,994,True,True,True
2023-02-03,1.4018,1.05,1.4018,995,True,True,True
2023-02-06,1.4405,1.0625,1.4405,996,True,True,True
2023-02-07,1.561,1.1,1.561,991,True,True,True
2023-02-08,1.4403,1.14,1.4403,998,True,True,True
2023-02-09,1.4712,1.1429999999999998,1.4712,995,True,True,True
2023-02-10,1.35,1.043,1.35,995,True,True,True
2023-02-13,1.5106,1.04,1.5106,995,True,True,True
2023-02-14,1.6403999999999999,1.312,1.6403999999999999,997,True,True,True
2023-02-15,1.6712,1.3319999999999999,1.6712,995,True,True,True
2023-02-16,1.652,1.295,1.652,991,True,True,True
2023-02-17,1.6306999999999998,1.31,1.6306999999999998,994,True,True,True
2023-02-20,1.6004,1.25,1.6004,997,True,True,True
2023-02-21,1.6603999999999999,1.342,1.6603999999999999,997,True,True,True
2023-02-22,1.5202,1.2,1.5202,999,True,True,True
2023-02-24,1.7,1.45,1.7,996,True,True,True
2023-02-27,1.656,1.35,1.656,991,True,True,True
2023-02-28,1.6309999999999998,1.3,1.6309999999999998,991,True,True,True
2023-03-01,1.5712000000000002,1.21,1.5712000000000002,995,True,True,True
2023-03-02,1.452,1.0750000000000002,1.452,996,True,True,True
2023-03-03,1.5018,1.12,1.5018,995,True,True,True
2023-03-06,1.5718,1.21,1.5718,995,True,True,True
2023-03-07,1.6406999999999998,1.317,1.6406999999999998,994,True,True,True
2023-03-08,1.6332,1.33,1.6332,993,True,True,True
2023-03-09,1.5908,1.14,1.5908,993,True,True,True
2023-03-10,1.294,0.74,1.294,993,True,True,True
2023-03-13,1.64,1.26,1.64,991,True,True,True
2023-03-14,1.5607,1.15,1.5607,994,True,True,True
2023-03-15,1.8505,1.67,1.8505,996,True,True,True
2023-03-16,1.6321999999999999,1.3355000000000001,1.6321999999999999,990,True,True,True
2023-03-17,1.65,1.43,1.65,995,True,True,True
2023-03-20,1.621,1.27,1.621,991,True,True,True
2023-03-22,1.6705999999999999,1.29,1.6705999999999999,995,True,True,True
2023-03-23,1.6309999999999998,1.3125,1.6309999999999998,996,True,True,True
2023-03-24,1.6208,1.292,1.6208,997,True,True,True
2023-03-27,1.64,1.3145,1.64,992,True,True,True
2023-03-28,1.57,1.14,1.57,994,True,True,True
2023-03-29,1.66,1.1629999999999998,1.66,995,True,True,True
2023-03-30,1.6314,1.377,1.6314,994,True,True,True
2023-03-31,1.67,1.34,1.67,996,True,True,True
2023-04-03,1.6511,1.381,1.6511,990,True,True,True
2023-04-04,1.67,1.28,1.67,995,True,True,True
2023-04-05,1.6514,1.22,1.6514,994,True,True,True
2023-04-06,1.7106,1.4529999999999998,1.7106,995,True,True,True
2023-04-07,2.4406,2.14,2.4406,995,True,True,True
2023-04-10,1.5307,1.22,1.5307,994,True,True,True
2023-04-11,1.6207,1.2734999999999999,1.6207,994,True,True,True
