date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-01-04,2.84,0.75,2.84,0.75,0.05,75.0,0.85,True,True,True,0
2023-01-05,2.65,1.43,2.65,0.78,0.12,73.0,0.85,True,True,True,0
2023-01-06,2.83,1.45,2.83,0.78,0.12,75.0,0.85,True,True,True,0
2023-01-09,2.61,0.9,2.61,0.75,0.15,70.0,0.85,True,True,True,0
2023-01-10,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-11,2.83,1.57,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-12,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-13,2.65,1.34,2.65,0.78,0.12,75.0,0.85,True,True,True,0
2023-01-17,2.53,0.83,2.53,0.55,0.15,45.0,0.75,True,True,True,0
2023-01-18,2.53,0.83,2.53,0.55,0.15,45.0,0.75,True,True,True,0
2023-01-19,2.53,0.74,2.53,0.5833,0.15,45.0,0.85,True,True,True,0
2023-01-20,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-23,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-24,2.53,0.74,2.53,0.6833,0.0517,75.0,0.85,True,True,True,0
2023-01-25,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-26,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-27,2.53,1.56,2.53,0.6833,0.1167,65.0,0.85,True,True,True,0
2023-01-30,2.83,1.56,2.83,0.78,0.05,72.0,0.85,True,True,True,0
2023-01-31,2.83,1.56,2.83,0.78,0.12,75.0,0.85,True,True,True,0
2023-02-01,2.52,1.46,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-02-02,2.52,1.46,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-02-03,2.52,1.46,2.52,0.75,0.05,75.0,0.9,True,True,True,0
2023-02-06,2.52,1.46,2.52,0.5167,0.0333,65.0,0.85,True,True,True,0
2023-02-07,2.52,1.46,2.52,0.5167,0.0333,65.0,0.85,True,True,True,0
2023-02-08,2.52,1.46,2.52,0.75,0.05,75.0,0.9,True,True,True,0
2023-02-09,2.52,1.56,2.52,0.55,0.15,65.0,0.85,True,True,True,0
2023-02-10,2.52,1.56,2.52,0.55,0.15,65.0,0.85,True,True,True,0
2023-02-13,2.63,1.45,2.63,0.78,0.05,72.0,0.85,True,True,True,0
2023-02-14,2.52,1.56,2.52,0.55,0.15,65.0,0.85,True,True,True,0
2023-02-15,2.52,1.56,2.52,0.75,0.05,85.0,0.9,True,True,True,0
2023-02-16,2.52,1.46,2.52,0.75,0.05,75.0,0.9,True,True,True,0
2023-02-17,2.52,1.46,2.52,0.75,0.05,75.0,0.9,True,True,True,0
2023-02-21,2.52,1.46,2.52,0.75,0.05,75.0,0.9,True,True,True,0
2023-02-22,2.52,1.46,2.52,0.75,0.05,75.0,0.85,True,True,True,0
2023-02-23,2.52,1.56,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-02-24,2.52,1.46,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-02-27,2.52,0.77,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-02-28,2.52,1.46,2.52,0.75,0.15,75.0,0.85,True,True,True,0
2023-03-01,2.52,1.46,2.52,0.5333333333333333,0.15,65.0,0.85,True,True,True,0
2023-03-02,2.52,1.46,2.52,0.55,0.15,45.0,0.75,True,True,True,0
2023-03-03,2.52,1.46,2.52,0.5833,0.1667,65.0,0.85,True,True,True,0
2023-03-06,2.52,0.9,2.52,0.75,0.15,70.0,0.85,True,True,True,0
2023-03-07,2.52,0.89,2.52,0.5833,0.05,65.0,0.85,True,True,True,0
2023-03-08,2.52,1.12,2.52,0.75,0.05,85.0,0.9,True,True,True,0
2023-03-09,2.52,0.9,2.52,0.75,0.05,75.0,0.85,True,True,True,0
2023-03-10,2.52,1.17,2.52,0.5833,0.15,65.0,0.85,True,True,True,0
2023-03-13,2.52,1.46,2.52,0.75,0.15,70.0,0.85,True,True,True,0
