date,asof_utc,published_utc,headline
2023-05-26,2023-05-25 17:30:00+00:00,2023-05-24 19:06:05+00:00,"Gold Price Forecast: XAU/USD bears move in and eye critical support near $1,950"
2023-05-26,2023-05-25 17:30:00+00:00,2023-05-24 22:06:35+00:00,"Gold Price Forecast: XAU/USD bears eye $1,925 as US Dollar, yields rise amid debt ceiling woes"
2023-05-26,2023-05-25 17:30:00+00:00,2023-05-25 01:14:56+00:00,"Gold Price Forecast: XAU/USD stabilizes below $1,960 as USD Index refreshes day high, US Durables eyed"
2023-05-26,2023-05-25 17:30:00+00:00,2023-05-25 05:10:19+00:00,"Gold Price Forecast: XAU/USD tests lower range limit around mid-1,900s on rising US debt uncertainties"
2023-05-26,2023-05-25 17:30:00+00:00,2023-05-25 13:09:58+00:00,"Gold Price Forecast: XAU/USD drops to fresh two-month low near $1,940 after US data"
2023-05-30,2023-05-26 17:30:00+00:00,2023-05-25 18:38:52+00:00,Gold price forecast: XAU/USD reaches lows of March after US data
2023-05-30,2023-05-26 17:30:00+00:00,2023-05-25 22:04:37+00:00,"Gold Price Forecast: XAU/USD bears occupy driver’s seat on hawkish Fed bets, US default jitters"
2023-05-30,2023-05-26 17:30:00+00:00,2023-05-26 00:48:07+00:00,"Gold Price Forecast: XAU/USD slips below $1,940 amid US default jitters, US Durables in focus"
2023-05-30,2023-05-26 17:30:00+00:00,2023-05-26 04:00:33+00:00,"Gold Price Forecast: XAU/USD rebound appears elusive within $1,951-43 range – Confluence Detector"
2023-05-30,2023-05-26 17:30:00+00:00,2023-05-26 07:36:40+00:00,"Gold Price Forecast: XAU/USD recovers further from two-month low, climbs back above $1,950"
2023-06-13,2023-06-12 17:30:00+00:00,2023-06-11 10:51:00+00:00,XAU/USD: Historical Overview and Forecast Until 2027
2023-06-16,2023-06-15 17:30:00+00:00,2023-06-15 09:28:00+00:00,XAU/USD: Gold Falls to Three-month Low as Fed Signals More Rate Hikes
2023-06-21,2023-06-20 17:30:00+00:00,2023-06-20 07:33:26+00:00,"Gold Price Forecast: XAU/USD climbs above $1,950 as investors anticipate only one interest rate hike by Fed"
2023-06-21,2023-06-20 17:30:00+00:00,2023-06-20 11:39:09+00:00,"Gold Price Forecast: XAU/USD holds auction above $1,950 amid lack of clarity ahead of Fed Powell’s testimony"
2023-06-21,2023-06-20 17:30:00+00:00,2023-06-20 12:22:21+00:00,"Gold Price Forecast: XAU/USD to feel comfortable at around $1,950 for the foreseeable future – Commerzbank"
2023-06-21,2023-06-20 17:30:00+00:00,2023-06-20 15:28:15+00:00,"Gold Price Forecast: XAU/USD tumble amidst strong USD, Fed’s Powell testimony looms"
2023-06-21,2023-06-20 17:30:00+00:00,2023-06-20 15:43:28+00:00,Gold Price Forecast: Lasting recovery of XAU/USD likely to be postponed – Commerzbank
2023-06-22,2023-06-21 17:30:00+00:00,2023-06-21 06:35:42+00:00,"Gold Price Forecast: XAU/USD bears concentrate on $1,925 break and Fed Chair Powell – Confluence Detector"
2023-06-22,2023-06-21 17:30:00+00:00,2023-06-21 09:30:44+00:00,"Gold Price Forecast: XAU/USD looks vulnerable above $1,930 US yields seem well-supported"
2023-06-22,2023-06-21 17:30:00+00:00,2023-06-21 09:47:38+00:00,Gold Price Forecast: XAU/USD remains under pressure amid rising yield – ANZ
2023-06-22,2023-06-21 17:30:00+00:00,2023-06-21 13:05:52+00:00,"Gold Price Forecast: XAU/USD shows volatile spikes around $1,930 despite Fed sticking to hawkish guidance"
2023-06-22,2023-06-21 17:30:00+00:00,2023-06-21 15:43:27+00:00,"Gold Price Forecast: XAU/USD to see further weakness to $1,900, potentially $1,850 – Credit Suisse"
2023-06-23,2023-06-22 17:30:00+00:00,2023-06-22 02:32:06+00:00,"Gold Price Forecast: XAU/USD consolidates in a range, remains vulnerable below 100-day SMA"
2023-06-23,2023-06-22 17:30:00+00:00,2023-06-22 04:58:15+00:00,"Gold Price Forecast: XAU/USD prods $1,930 support ahead of multiple central bank news – Confluence Detector"
2023-06-23,2023-06-22 17:30:00+00:00,2023-06-22 08:31:47+00:00,"Gold Price Forecast: XAU/USD seesaws around $1,930 due to hawkish Fed Powell vs. dovish Bostic"
2023-06-23,2023-06-22 17:30:00+00:00,2023-06-22 12:59:01+00:00,"Gold Price Forecast: XAU/USD retreats from $1,930 as US jobless claims remain slightly above consensus"
2023-06-23,2023-06-22 17:30:00+00:00,2023-06-22 15:00:16+00:00,Gold Price Forecast: A pause in the Fed’s rate hikes should provide some support to XAU/USD – ANZ
2023-06-26,2023-06-23 17:30:00+00:00,2023-06-23 08:08:45+00:00,Gold Price Forecast: XAU/USD can outperform at the end of Fed tightening cycle – OCBC
2023-06-26,2023-06-23 17:30:00+00:00,2023-06-23 12:13:07+00:00,"Gold Price Forecast: XAU/USD extends recovery to near $1,920 as USD Index loses upside momentum"
2023-06-26,2023-06-23 17:30:00+00:00,2023-06-23 13:50:31+00:00,Gold Price Forecast: Rising US interest rate expectations to keep XAU/USD in check – Commerzbank
2023-06-26,2023-06-23 17:30:00+00:00,2023-06-23 15:00:58+00:00,Gold Price Forecast: XAU/USD under pressure as markets expect further rates hikes by year-end – Natixis
2023-06-26,2023-06-23 17:30:00+00:00,2023-06-23 15:38:41+00:00,"Gold Price Forecast: XAU/USD rebounds amid recession fears, slowing global economic growth"
2023-06-27,2023-06-26 17:30:00+00:00,2023-06-26 02:03:52+00:00,"Gold Price Forecast: XAU/USD holds steady above $1,925,upside potential seems limited"
2023-06-27,2023-06-26 17:30:00+00:00,2023-06-26 05:12:11+00:00,"Gold Price Forecast: XAU/USD bulls need acceptance from $1,950 and inflation numbers – Confluence Detector"
2023-06-27,2023-06-26 17:30:00+00:00,2023-06-26 08:35:37+00:00,"Gold Price Forecast: XAU/USD climbs back above $1,930 amid economic woes, weaker USD"
2023-06-27,2023-06-26 17:30:00+00:00,2023-06-26 13:23:38+00:00,"Gold Price Forecast: XAU/USD seeks stability above $1,930 as USD Index corrects further"
2023-06-27,2023-06-26 17:30:00+00:00,2023-06-26 15:00:28+00:00,"Gold Price Forecast: XAU/USD to appreciate toward $2,200 by year-end in lumpy moves – SocGen"
2023-06-28,2023-06-27 17:30:00+00:00,2023-06-27 05:07:41+00:00,"Gold Price Forecast: XAU/USD bulls seem cautious within $1,925-30 range as US data looms – Confluence Detector"
2023-06-28,2023-06-27 17:30:00+00:00,2023-06-27 07:42:47+00:00,"Gold Price Forecast: XAU/USD prepares for a rally above $1,930 as USD Index drops ahead of US Durables"
2023-06-28,2023-06-27 17:30:00+00:00,2023-06-27 13:11:42+00:00,"Gold Price Forecast: XAU/USD rebounds firmly to near $1,930 despite US Durables remains upbeat"
2023-06-28,2023-06-27 17:30:00+00:00,2023-06-27 14:59:27+00:00,Gold Price Forecast: Expectations of further rate hikes to dampen XAU/USD – Commerzbank
2023-06-28,2023-06-27 17:30:00+00:00,2023-06-27 15:29:11+00:00,Gold Price Forecast: XAU/USD retraces amidst surprising US economic data
2023-06-29,2023-06-28 17:30:00+00:00,2023-06-28 05:36:44+00:00,"Gold Price Forecast: XAU/USD bulls seek acceptance from $1,935 and Fed Chair Powell – Confluence Detector"
2023-06-29,2023-06-28 17:30:00+00:00,2023-06-28 07:12:00+00:00,XAU/USD Grinds Support
2023-06-29,2023-06-28 17:30:00+00:00,2023-06-28 09:07:20+00:00,"Gold Price Forecast: XAU/USD declines towards $1,900 as spotlight shifts to Fed Powell’s speech"
2023-06-29,2023-06-28 17:30:00+00:00,2023-06-28 09:21:00+00:00,XAU/USD: High Borrowing Cost to Continue Hurting Gold’s Safe-Haven Appeal
2023-06-29,2023-06-28 17:30:00+00:00,2023-06-28 14:59:00+00:00,"Gold Price Forecast: Downgrade of XAU/USD outlook for 2024 to $2,000 – ABN Amro"
2023-06-30,2023-06-29 17:30:00+00:00,2023-06-29 05:09:15+00:00,"Gold Price Forecast: XAU/USD bears eye $1,880, await US inflation clues and Fed’s Powell – Confluence Detector"
2023-06-30,2023-06-29 17:30:00+00:00,2023-06-29 07:17:59+00:00,"Gold Price Forecast: XAU/USD approaches $1,900 on stronger US Dollar, hawkish central banks"
2023-06-30,2023-06-29 17:30:00+00:00,2023-06-29 13:04:10+00:00,Gold Price Forecast: XAU/USD recent price decline will stimulate fresh buying – ANZ
2023-06-30,2023-06-29 17:30:00+00:00,2023-06-29 14:50:00+00:00,XAU/USD: Gold Hits New 14-Week Low on Break of Psychological $1900 Support
2023-06-30,2023-06-29 17:30:00+00:00,2023-06-29 14:59:21+00:00,"Gold Price Forecast: XAU/USD to find a major floor at the 200-DMA of $1,856 – Credit Suisse"
2023-07-03,2023-06-30 17:30:00+00:00,2023-06-30 02:00:19+00:00,"Gold Price Forecast: XAU/USD holds steady above $1,900, US PCE Price Index eyed for fresh impetus"
2023-07-03,2023-06-30 17:30:00+00:00,2023-06-30 04:22:45+00:00,"Gold Price Forecast: XAU/USD hovers $1,900, eyes on data for Fed's hawkish signs – Confluence Detector"
2023-07-03,2023-06-30 17:30:00+00:00,2023-06-30 08:43:38+00:00,"Gold Price Forecast: XAU/USD drops to $1,900, eyes multi-month low ahead of US inflation data"
2023-07-03,2023-06-30 17:30:00+00:00,2023-06-30 09:42:16+00:00,"Gold Price Forecast: XAU/USD could again dip below the $1,900 mark in the short term – Commerzbank"
2023-07-03,2023-06-30 17:30:00+00:00,2023-06-30 15:14:23+00:00,"Gold Price Forecast: XAU/USD extends recovery above $1,910 after US Core PCE"
2023-07-05,2023-07-03 17:30:00+00:00,2023-07-03 05:50:31+00:00,"Gold Price Forecast: XAU/USD portrays bearish consolidation below $1,930 hurdle – Confluence Detector"
2023-07-05,2023-07-03 17:30:00+00:00,2023-07-03 09:20:53+00:00,"Gold Price Forecast: XAU/USD corrects to near $1,910 as US Manufacturing PMI comes into spotlight"
2023-07-05,2023-07-03 17:30:00+00:00,2023-07-03 10:12:12+00:00,Gold Price Forecast: XAU/USD unlikely to enjoy big gains for a while yet – TDS
2023-07-05,2023-07-03 17:30:00+00:00,2023-07-03 14:59:49+00:00,Gold Price Forecast: XAU/USD to have little reason to move significantly higher anytime soon – TDS
2023-07-05,2023-07-03 17:30:00+00:00,2023-07-03 15:34:13+00:00,Gold Price Forecast: XAU/USD jumps to one-week highs after US data
2023-07-06,2023-07-05 17:30:00+00:00,2023-07-05 05:36:01+00:00,"Gold Price Forecast: XAU/USD loses momentum above $1,915 as Fed Minutes loom – Confluence Detector"
2023-07-06,2023-07-05 17:30:00+00:00,2023-07-05 08:20:27+00:00,"Gold Price Forecast: XAU/USD flat-lines below $1,930 level, FOMC minutes awaited"
2023-07-06,2023-07-05 17:30:00+00:00,2023-07-05 11:39:35+00:00,"Gold Price Forecast: XAU/USD aims to recapture $1,930 as investors see single interest rate hike from Fed"
2023-07-06,2023-07-05 17:30:00+00:00,2023-07-05 14:51:21+00:00,Gold Price Forecast: XAU/USD’s reaction may be asymmetrically skewed to the upside on misses in US data – TDS
2023-07-06,2023-07-05 17:30:00+00:00,2023-07-05 14:55:59+00:00,"Gold Price Forecast: XAU/USD reverses sharply from weekly highs, looks vulnerable under $1,920"
2023-07-07,2023-07-06 17:30:00+00:00,2023-07-06 03:03:47+00:00,"Gold Price Forecast: XAU/USD inches back closer to $1,920, lacks bullish conviction"
2023-07-07,2023-07-06 17:30:00+00:00,2023-07-06 06:09:28+00:00,Gold Price Forecast: XAU/USD run-up appears more compulsive as US data looms – Confluence Detector
2023-07-07,2023-07-06 17:30:00+00:00,2023-07-06 09:39:40+00:00,"Gold Price Forecast: XAU/USD falls back below $1,920 as Fed remains hawkish on interest rate guidance"
2023-07-07,2023-07-06 17:30:00+00:00,2023-07-06 13:37:20+00:00,"Gold Price Forecast: XAU/USD tumbles to near $1,900 as US labor market conditions tighten"
2023-07-07,2023-07-06 17:30:00+00:00,2023-07-06 14:14:00+00:00,XAU/USD: Gold Falls Sharply on Upbeat US Private Sector Payroll Data
2023-07-10,2023-07-07 17:30:00+00:00,2023-07-07 09:27:20+00:00,"Gold Price Forecast: XAU/USD crawls above $1,910 as US NFP comes under spotlight"
2023-07-10,2023-07-07 17:30:00+00:00,2023-07-07 09:52:31+00:00,"Gold Price Forecast: XAU/USD could dip briefly below $1,900 on robust US labour market data – Commerzbank"
2023-07-10,2023-07-07 17:30:00+00:00,2023-07-07 11:25:35+00:00,"Gold Price Forecast: XAU/USD largely on the defensive going forward, but with support on the downside – HSBC"
2023-07-10,2023-07-07 17:30:00+00:00,2023-07-07 13:10:52+00:00,Gold Price Forecast: XAU/USD bears move in as the NFP dust settles
2023-07-10,2023-07-07 17:30:00+00:00,2023-07-07 14:58:31+00:00,Gold Price Forecast: XAU/USD to tread water until a clear end is in sight to US rate hike cycle – Commerzbank
2023-07-11,2023-07-10 17:30:00+00:00,2023-07-09 23:42:16+00:00,"Gold Price Forecast: XAU/USD holds above $1,920, eyes on Chinese data"
2023-07-11,2023-07-10 17:30:00+00:00,2023-07-10 03:54:52+00:00,Gold Price Forecast: XAU/USD remains on the defensive amid reviving US Dollar demand
2023-07-11,2023-07-10 17:30:00+00:00,2023-07-10 07:35:13+00:00,"Gold Price Forecast: XAU/USD remains confined in a narrow range above $1,920 level"
2023-07-11,2023-07-10 17:30:00+00:00,2023-07-10 11:23:14+00:00,"Gold Price Forecast: XAU/USD juggles above $1,920 as focus shifts to US Inflation"
2023-07-12,2023-07-11 17:30:00+00:00,2023-07-11 06:36:46+00:00,"Gold Price Forecast: XAU/USD crosses immediate hurdle to $1,950 – Confluence Detector"
2023-07-12,2023-07-11 17:30:00+00:00,2023-07-11 07:45:32+00:00,Gold Price Forecast: Sovereign investors still favour XAU/USD as an inflation hedge – ANZ
2023-07-12,2023-07-11 17:30:00+00:00,2023-07-11 08:27:46+00:00,Gold Price Forecast: XAU/USD resumes north-side journey as USD Index remains under pressure
2023-07-12,2023-07-11 17:30:00+00:00,2023-07-11 13:24:53+00:00,Gold Price Forecast: Below consensus CPI print could help XAU/USD find further support – TDS
2023-07-12,2023-07-11 17:30:00+00:00,2023-07-11 14:03:47+00:00,Gold Price Forecast: XAU/USD to rise if US core inflation falls below 5% – Commerzbank
2023-07-13,2023-07-12 17:30:00+00:00,2023-07-12 02:58:00+00:00,"Gold Price Forecast: XAU/USD touches multi-week high, around $1,940 ahead of US CPI"
2023-07-13,2023-07-12 17:30:00+00:00,2023-07-12 06:18:56+00:00,"Gold Price Forecast: XAU/USD refreshes three-week high above $1,940 as US CPI sets to soften further"
2023-07-13,2023-07-12 17:30:00+00:00,2023-07-12 12:44:21+00:00,"Gold Price Forecast: XAU/USD gallops to near $1,950 as US inflation softens beyond expectations"
2023-07-13,2023-07-12 17:30:00+00:00,2023-07-12 13:03:25+00:00,"Gold Price Forecast: XAU/USD to retest record highs on a close above 55-DMA at $1,962 – Credit Suisse"
2023-07-13,2023-07-12 17:30:00+00:00,2023-07-12 13:32:51+00:00,Gold Price Forecast: XAU/USD to solidify in a higher range after weaker inflation – TDS
2023-07-14,2023-07-13 17:30:00+00:00,2023-07-13 02:39:12+00:00,"Gold Price Forecast: XAU/USD hits fresh multi-week top, seems poised to appreciate further"
2023-07-14,2023-07-13 17:30:00+00:00,2023-07-13 05:41:38+00:00,"Gold Price Forecast: XAU/USD faces delicate barricades around $1,960, upside remains favored, US PPI eyed"
2023-07-14,2023-07-13 17:30:00+00:00,2023-07-13 11:14:00+00:00,XAU/USD: Gold Extends Advance on Weakening Dollar/Hopes Fed Rate Hikes Nearing End
2023-07-14,2023-07-13 17:30:00+00:00,2023-07-13 12:26:01+00:00,"Gold Price Forecast: XAU/USD remains choppy around $1,960 despite US Dollar extending losses"
2023-07-14,2023-07-13 17:30:00+00:00,2023-07-13 14:28:41+00:00,Gold Price Forecast: XAU/USD’s recent weakening is likely to have come to an end – Commerzbank
2023-07-17,2023-07-14 17:30:00+00:00,2023-07-14 07:40:09+00:00,"Gold Price Forecast: XAU/USD set to move towards this year’s high once $1,970 resistance is broken – ANZ"
2023-07-17,2023-07-14 17:30:00+00:00,2023-07-14 09:25:37+00:00,Gold Price Forecast: XAU/USD should be supported by a resumption of the US Dollar's downtrend – UBS
2023-07-17,2023-07-14 17:30:00+00:00,2023-07-14 13:03:54+00:00,Gold Price Forecast: XAU/USD rally is vulnerable to reversals – TDS
2023-07-17,2023-07-14 17:30:00+00:00,2023-07-14 13:37:18+00:00,"Gold Price Forecast: XAU/USD remains subdued around $1,960 as investors expect consecutive skip from Fed"
2023-07-17,2023-07-14 17:30:00+00:00,2023-07-14 14:58:19+00:00,Gold Price Forecast: No further upside potential on XAU/USD – Commerzbank
2023-07-18,2023-07-17 17:30:00+00:00,2023-07-17 05:23:59+00:00,"Gold Price Forecast: XAU/USD loses the momentum above $1,950 following mixed Chinese data"
2023-07-18,2023-07-17 17:30:00+00:00,2023-07-17 06:58:42+00:00,"Gold Price Forecast: XAU/USD retreat appears elusive beyond $1,935 – Confluence Detector"
2023-07-18,2023-07-17 17:30:00+00:00,2023-07-17 11:05:00+00:00,XAU/USD: Gold Holding Within a Narrow Consolidation and Looking for Direction Signal
2023-07-18,2023-07-17 17:30:00+00:00,2023-07-17 13:30:11+00:00,"Gold Price Forecast: XAU/USD under pressure near term, but structural drivers are intact – ANZ"
2023-07-18,2023-07-17 17:30:00+00:00,2023-07-17 14:58:57+00:00,Gold Price Forecast: XAU/USD could head to its all-time high in the coming year – Commerzbank
2023-07-19,2023-07-18 17:30:00+00:00,2023-07-18 02:40:49+00:00,"Gold Price Forecast: XAU/USD struggles to capitalize on intraday gains, remains below $1,960"
2023-07-19,2023-07-18 17:30:00+00:00,2023-07-18 05:28:50+00:00,Gold Price Forecast: XAU/USD upside appears more lucrative as US data looms – Confluence Detector
2023-07-19,2023-07-18 17:30:00+00:00,2023-07-18 12:03:57+00:00,Gold Price Forecast: A beat in Retail Sales could see XAU/USD give back a portion of recent gains – TDS
2023-07-19,2023-07-18 17:30:00+00:00,2023-07-18 14:40:10+00:00,"Gold Price Forecast: XAU/USD to advance towards $2,100 by year-end – ANZ"
2023-07-19,2023-07-18 17:30:00+00:00,2023-07-18 15:33:00+00:00,XAU/USD: Gold Breaks Key Barriers on 1.2% Advance on Tuesday
2023-07-20,2023-07-19 17:30:00+00:00,2023-07-18 18:26:32+00:00,Gold Price Forecast: XAU/USD jumps to its highest level since early June after US Retail Sales
2023-07-20,2023-07-19 17:30:00+00:00,2023-07-18 22:25:04+00:00,"Gold Price Forecast: XAU/USD buyers approach $2,000 on fimer sentiment, downbeat yields"
2023-07-20,2023-07-19 17:30:00+00:00,2023-07-19 01:55:09+00:00,"Gold Price Forecast: XAU/USD consolidates near multi-week high, just below $1,980 level"
2023-07-20,2023-07-19 17:30:00+00:00,2023-07-19 04:35:47+00:00,"Gold Price Forecast: XAU/USD reverses from $1,985 hurdle despite downbeat yields – Confluence Detector"
2023-07-21,2023-07-20 17:30:00+00:00,2023-07-19 19:38:12+00:00,Gold Price Analysis: XAU/USD could be on the retreat into the Fed next week
2023-07-21,2023-07-20 17:30:00+00:00,2023-07-19 22:31:17+00:00,"Gold Price Forecast: XAU/USD flirts with $1,980 resistance amid US Dollar rebound, mixed clues"
2023-07-21,2023-07-20 17:30:00+00:00,2023-07-20 01:45:04+00:00,"Gold Price Forecast: XAU/USD hits fresh two-month peak, seems poised to appreciate further"
2023-07-21,2023-07-20 17:30:00+00:00,2023-07-20 04:47:46+00:00,"Gold Price Forecast: XAU/USD looks set to fill price gap below $2,010 – Confluence Detector"
2023-07-21,2023-07-20 17:30:00+00:00,2023-07-20 14:58:05+00:00,Gold Price Forecast: Interest rate cuts to boost XAU/USD – ING
2023-07-24,2023-07-21 17:30:00+00:00,2023-07-21 02:17:05+00:00,"Gold Price Forecast: XAU/USD edges higher on softer US Dollar, remains below $1,975"
2023-07-24,2023-07-21 17:30:00+00:00,2023-07-21 05:06:47+00:00,"Gold Price Forecast: XAU/USD holds $1,970 amid three-week uptrend, central banks eyed – Confluence Detector"
